19/08/2016,0.1,2.7,20,13
20/08/2016,0,3.9,24,13
21/08/2016,2,4.9,20,14
22/08/2016,1,NaN,22,10
23/08/2016,12,0.6,18,11
24/08/2016,0,0.5,20,10
25/08/2016,0.5,3.1,20,10
26/08/2016,0,2.1,20,10
27/08/2016,0.3,1.7,19,10
28/08/2016,0,2.7,20,7
29/08/2016,0,2.8,21,11
30/08/2016,0,3.9,21,8
31/08/2016,0,2.5,22,12
01/09/2016,6.6,0.8,21,6
02/09/2016,21,2.1,20,11
03/09/2016,31.3,1.9,18,12
04/09/2016,30.1,2.1,19,14
05/09/2016,0,1.2,19,13
06/09/2016,0,2.8,20,12
07/09/2016,0,2.5,20,9
08/09/2016,0,3.3,20,10
09/09/2016,0,3.2,21,10
10/09/2016,5.7,2.2,21,11
11/09/2016,3.5,2.2,20,10
12/09/2016,0,3.1,21,13
13/09/2016,1,2.1,21,13
14/09/2016,6,3.4,21,13
15/09/2016,3.5,2.8,22,14
16/09/2016,0,2,20,12
17/09/2016,0,1.6,22,13
18/09/2016,0,2,22,12
19/09/2016,2,0.8,21,15
20/09/2016,7.1,2,20,19
21/09/2016,32,2.4,18,11
22/09/2016,0,1.2,18,11
23/09/2016,0,1.2,20,11
24/09/2016,0,1.2,20,12
25/09/2016,2.2,3.4,20,13
26/09/2016,8,0.6,19,12
27/09/2016,100,NaN,18,12
28/09/2016,20,0.3,18,15
29/09/2016,18,1.1,17,10
30/09/2016,7.2,2.1,18,12
01/10/2016,0,0.6,20,12
02/10/2016,0,1,28,14
03/10/2016,0,1.6,18,12
04/10/2016,0,3.4,22,12
05/10/2016,0,2.3,22,12
06/10/2016,0,2.1,21,12
07/10/2016,3.3,2.7,18,8
08/10/2016,82,6.2,19,11
09/10/2016,40,1.4,17,6
10/10/2016,4.8,2.2,17,12
11/10/2016,0.5,0.3,18,11
12/10/2016,3,0.9,19,8
13/10/2016,0,1.3,20,11
14/10/2016,0,3,18,12
15/10/2016,0,2.6,20,11
16/10/2016,0,1.5,19,12
17/10/2016,0,0.3,19,8
18/10/2016,0,1.3,18,10
19/10/2016,0,2.3,21,10
20/10/2016,8.8,0.6,18,9
21/10/2016,91.5,NaN,18,11
22/10/2016,5,0.4,18,8
23/10/2016,3.5,0.1,14,7
24/10/2016,0,1.2,15,8
25/10/2016,0.5,NaN,15,7
26/10/2016,1,NaN,17,10
27/10/2016,12.5,2.5,16,8
28/10/2016,24,1.3,14,10
29/10/2016,3.7,1.2,16,10
30/10/2016,2.8,2.1,17,9
31/10/2016,1,0.6,15,9
01/11/2016,0.6,0.1,20,10
02/11/2016,0,3.6,20,10
03/11/2016,5.5,0.4,20,11
04/11/2016,6.6,4.7,20,11
05/11/2016,17,2.6,13,10
06/11/2016,0,2.4,17,6
07/11/2016,0,0.7,18,9
08/11/2016,15.7,1,18,8
09/11/2016,11.4,0.9,18,9
10/11/2016,1.5,0.9,13,10
11/11/2016,10.5,0.7,15,9
12/11/2016,8.5,0.2,20,10
13/11/2016,2,1.2,15,10
14/11/2016,2.6,0.2,16,11
15/11/2016,6,1,14,11
16/11/2016,3.3,0.5,14,11
17/11/2016,0,0.7,18,10
18/11/2016,24,2,20,10
19/11/2016,61.5,5.1,14,11
20/11/2016,11,0.9,13,8
21/11/2016,0,0.7,13,8
22/11/2016,0,0.2,15,7
23/11/2016,0,1.3,17,7
24/11/2016,0,0.9,16,6
25/11/2016,3.8,1.5,16,5
26/11/2016,0,1.3,17,6
27/11/2016,0,1.4,23,8
28/11/2016,0,1.5,22,10
29/11/2016,0,5.3,26,11
30/11/2016,1.7,1.1,22,15
01/12/2016,0,4.1,21,10
02/12/2016,0,4.8,22,10
03/12/2016,0,1.6,25,12
04/12/2016,0,3.8,25,15
05/12/2016,0,4.3,26,14
06/12/2016,0,1.4,24,14
07/12/2016,0,1.6,21,12
08/12/2016,13.7,2.9,18,11
09/12/2016,14.4,0.8,12,9
10/12/2016,5.5,0.6,14,10
11/12/2016,0,0.9,14,11
12/12/2016,0,2,20,10
13/12/2016,0,3.7,21,10
14/12/2016,0.3,NaN,20,10
15/12/2016,0,1.8,15,10
16/12/2016,0,1.8,20,11
17/12/2016,0,3.5,25,10
18/12/2016,1.3,0.9,21,13
19/12/2016,7,0.2,21,9
20/12/2016,5,NaN,21,8
21/12/2016,0,1.7,20,8
22/12/2016,0,0.7,20,11
23/12/2016,0,1.3,21,7
24/12/2016,0,0.6,19,7
25/12/2016,0,3,28,9
26/12/2016,0,1,20,11
27/12/2016,0,1.4,17,10
28/12/2016,0,1.6,18,9
29/12/2016,20.1,1.3,17,8
30/12/2016,6,1.3,13,7
31/12/2016,0,2.2,15,10
01/01/2017,0,3.3,22,10
02/01/2017,0,0.7,22,10
03/01/2017,0,3.7,21,10
04/01/2017,0,2.2,19,10
05/01/2017,0,4.3,26,10
06/01/2017,1.5,3.6,26,11
07/01/2017,2,0.4,7,5
08/01/2017,0.5,0.3,7,2
09/01/2017,0.1,0.2,9,2
10/01/2017,0,2,15,2
11/01/2017,0,1.7,17,5
12/01/2017,0,4.1,19,7
13/01/2017,0,0.2,14,8
14/01/2017,0,0.2,14,6
15/01/2017,0,1.8,17,6
16/01/2017,0,3.1,20,10
17/01/2017,0,3.5,19,11
18/01/2017,0,1.7,19,9
19/01/2017,0,1.9,21,9
20/01/2017,0,6.1,25,9
21/01/2017,0,5.7,27,11
22/01/2017,0,5.2,22,14
23/01/2017,0,1.9,17,6
24/01/2017,0,7.1,25,6
25/01/2017,0,3,25,11
26/01/2017,0.2,0.3,25,10
27/01/2017,0,0.2,18,8
28/01/2017,4.5,0.9,9,6
29/01/2017,2,0.9,14,4
30/01/2017,0,0.4,10,4
31/01/2017,0,3,18,4
01/02/2017,2,2.2,20,5
02/02/2017,0,1.1,19,9
03/02/2017,2,1,19,8
04/02/2017,0,1.7,19,8
05/02/2017,0,0.6,16,7
06/02/2017,0,4.2,20,9
07/02/2017,0,5.2,24,10
08/02/2017,0,4.1,25,10
09/02/2017,0,3.2,18,10
10/02/2017,0,0.9,18,7
11/02/2017,0,3,18,12
12/02/2017,0,3.1,20,8
13/02/2017,0,3.6,19,8
14/02/2017,0,2,24,8
15/02/2017,4,0.9,24,10
16/02/2017,0,1.9,23,8
17/02/2017,0,4.2,23,7
18/02/2017,0,7.9,23,7
19/02/2017,0,4.3,24,10
20/02/2017,2.5,3.5,24,9
21/02/2017,0,1.8,18,8
22/02/2017,0,4.6,20,6
23/02/2017,0,6.3,22,7
24/02/2017,0,5.4,24,7
25/02/2017,0,6.1,26,8
26/02/2017,0,1.9,24,9
27/02/2017,0,3.8,25,9
28/02/2017,0,2,20,9
01/03/2017,0,4.1,25,9
02/03/2017,1.5,0.6,20,9
03/03/2017,6.5,0.5,25,9
04/03/2017,2,0.2,14,8
05/03/2017,0,1.7,16,7
06/03/2017,0,2,23,7
07/03/2017,0,4.8,22,8
08/03/2017,0,3.1,17,10
09/03/2017,2,2.5,18,10
10/03/2017,0,4.3,22,10
11/03/2017,6.5,4.1,19,11
12/03/2017,12.6,3.5,18,12
13/03/2017,2.4,3.5,18,9
14/03/2017,4.5,0.6,18,10
15/03/2017,1,0.3,16,9
16/03/2017,0,1.6,16,10
17/03/2017,0,0.8,15,8
18/03/2017,0,3.2,15,7
19/03/2017,0,2,16,8
20/03/2017,0,2.9,17,6
21/03/2017,0,3.1,19,7
22/03/2017,0,2.8,19,6
23/03/2017,0,4.2,19,5
24/03/2017,0,2.6,20,6
25/03/2017,0,2.4,20,10
26/03/2017,0,1,20,9
27/03/2017,0,3.1,21,10
28/03/2017,0,4.7,26,5
29/03/2017,0,3.2,20,11
30/03/2017,0,3.9,29,10
31/03/2017,0,4.8,25,10
01/04/2017,0,5.2,29,17
02/04/2017,0,4.9,29,16
03/04/2017,0,3.5,29,15
04/04/2017,0,3.5,29,15
05/04/2017,5,3.4,25,15
06/04/2017,0,3.1,29,10
07/04/2017,0,2.5,20,8
08/04/2017,0,3.5,17,7
09/04/2017,0,3.1,23,8
10/04/2017,0,2.9,22,8
11/04/2017,0,2.9,20,10
12/04/2017,0,2.1,21,10
13/04/2017,0,2.9,17,8
14/04/2017,0,3.2,20,7
15/04/2017,0,3.5,22,9
16/04/2017,0,0.4,21,10
17/04/2017,6.5,1.4,20,7
18/04/2017,0,2.7,19,9
19/04/2017,0,2.2,18,9
20/04/2017,0,4,19,9
21/04/2017,0,3.5,20,10
22/04/2017,0,6.2,22,10
23/04/2017,2.4,3.2,17,11
24/04/2017,0,2.5,22,10
25/04/2017,0,3.9,27,10
26/04/2017,0,2.8,28,12
27/04/2017,0,2,25,15
28/04/2017,0,3.5,28,15
29/04/2017,0,3.4,31,18
30/04/2017,0,3.1,21,19
01/05/2017,0,1.9,20,11
02/05/2017,0,3,23,10
03/05/2017,0,3,28,13
04/05/2017,7.3,1.3,18,16
05/05/2017,0,3.1,17,10
06/05/2017,0,2,20,10
07/05/2017,0,3.1,23,10
08/05/2017,1,1,22,10
09/05/2017,0,1.9,20,12
10/05/2017,0,3,23,13
11/05/2017,0,3,25,13
12/05/2017,21,8,22,14
13/05/2017,11.5,3.3,24,14
14/05/2017,0.5,1.8,24,14
15/05/2017,0,2.9,24,14
16/05/2017,0,3,25,14
17/05/2017,0,4,28,15
18/05/2017,0,2.1,25,17
19/05/2017,0,2.7,25,17
20/05/2017,0,2.3,25,16
21/05/2017,0,3,21,15
22/05/2017,0,3,23,15
23/05/2017,12.5,2.5,24,16
24/05/2017,5.5,3.3,24,16
25/05/2017,0,2.1,23,14
26/05/2017,0,1.1,24,14
27/05/2017,0,3.4,23,15
28/05/2017,0,4.5,23,14
29/05/2017,62,3.1,21,14
30/05/2017,12,1.2,15,14
31/05/2017,14.5,5.2,17,14
01/06/2017,5.2,0.3,17,14
02/06/2017,8.5,0.5,18,14
03/06/2017,0,4.4,21,13
04/06/2017,0,6.4,23,12
05/06/2017,0,5.1,25,11
06/06/2017,0,5.3,25,11
07/06/2017,4.2,2.4,21,14
08/06/2017,0,5,21,14
09/06/2017,0,5.3,21,13
10/06/2017,0,2.6,21,12
11/06/2017,0,5.6,20,14
12/06/2017,0,2.5,22,14
13/06/2017,5.5,1.7,23,13
14/06/2017,6,0.9,24,13
15/06/2017,0,2,23,14
16/06/2017,0,2.3,21,13
17/06/2017,0,5.3,22,12
18/06/2017,0,4.5,22,11
19/06/2017,0,4.3,20,12
20/06/2017,0,5.8,22,12
21/06/2017,0,5.9,23,11
22/06/2017,0,6.5,25,13
23/06/2017,0,3.8,20,13
24/06/2017,1.5,5.9,24,12
25/06/2017,13,3.6,24,12
26/06/2017,5.2,0.7,24,12
27/06/2017,21,1.4,21,13
28/06/2017,13.5,2.6,21,15
29/06/2017,0,2.3,21,14
30/06/2017,3,1.5,18,14
01/07/2017,1,2,19,14
02/07/2017,1.7,2.8,20,11
03/07/2017,0,0.7,20,11
04/07/2017,0,4.1,20,11
05/07/2017,0.5,3.6,20,12
06/07/2017,1.3,2.7,18,11
07/07/2017,20,2.8,18,6
08/07/2017,21.5,3,18,11
09/07/2017,19,3.2,16,10
10/07/2017,3.3,1,17,11
11/07/2017,6.5,2,20,12
12/07/2017,0,2.6,20,13
13/07/2017,0,1.2,20,11
14/07/2017,20,6.1,18,11
15/07/2017,0,3.2,18,10
16/07/2017,0,5.4,18,11
17/07/2017,0,4.6,21,10
18/07/2017,1.5,6.8,21,13
19/07/2017,0,4.1,21,12
20/07/2017,6.8,0.8,18,12
21/07/2017,0,3.7,20,12
22/07/2017,0,2.3,21,12
23/07/2017,0,1.3,20,12
24/07/2017,0,1.1,20,13
25/07/2017,0,2.5,20,13
26/07/2017,0,1,18,13
27/07/2017,0,1.5,21,13
28/07/2017,0,2.2,21,11
29/07/2017,0,5,22,11
30/07/2017,0,3.9,22,13
31/07/2017,0,4.8,21,12
01/08/2017,0,2.5,21,12
02/08/2017,0,4.1,21,11
03/08/2017,1.5,1.7,21,12
04/08/2017,0.7,2.8,21,13
05/08/2017,0,2.2,21,13
06/08/2017,0,5.3,22,13
07/08/2017,0,4,22,14
08/08/2017,0,2.9,22,13
09/08/2017,281,NaN,16,13
10/08/2017,7,1.9,17,15
11/08/2017,0,0.7,19,12
12/08/2017,0,1.4,18,11
13/08/2017,0,4.9,21,12
14/08/2017,0,3.9,22,11
15/08/2017,0,3,22,13
16/08/2017,1.5,4.1,23,14
17/08/2017,0,3,25,13
18/08/2017,1.5,4,25,13
19/08/2017,0,4.1,26,12
20/08/2017,0,3,21,13
21/08/2017,1.5,4.3,20,11
22/08/2017,7.5,2.2,20,10
23/08/2017,8.1,3.5,20,9
24/08/2017,0,4.1,22,13
25/08/2017,0,6.1,23,11
26/08/2017,0,4.4,15,2
27/08/2017,25,5.2,21,12
28/08/2017,20,0.1,20,14
29/08/2017,3.7,0.6,20,14
30/08/2017,7,0.2,20,13
31/08/2017,12.5,2.4,20,13
01/09/2017,22.5,2.4,17,6
02/09/2017,33.5,3.5,17,15
03/09/2017,35.5,5.5,17,14
04/09/2017,8.5,0.4,18,13
05/09/2017,24,1.5,21,13
06/09/2017,36,NaN,21,14
07/09/2017,41.2,3,17,14
08/09/2017,166.8,NaN,20,13
09/09/2017,62,2,20,13
10/09/2017,60,NaN,20,11
11/09/2017,0,1.3,21,8
12/09/2017,0,2.2,21,11
13/09/2017,0,3.3,21,10
14/09/2017,0,3.2,21,8
15/09/2017,0,2,24,11
16/09/2017,0,3.1,23,7
17/09/2017,0,2.9,20,13
18/09/2017,0,2,21,14
19/09/2017,0,2,21,11
20/09/2017,3,3.9,21,11
21/09/2017,3,7,21,12
22/09/2017,0.3,0.3,21,13
23/09/2017,7.5,1.5,20,12
24/09/2017,1,1.8,20,14
25/09/2017,0.5,0.6,20,14
26/09/2017,0,2.2,21,14
27/09/2017,3.5,0.5,18,14
28/09/2017,12,1.1,17,14
29/09/2017,83,NaN,18,14
30/09/2017,111,NaN,17,14
01/10/2017,53,0.7,18,14
02/10/2017,53.5,0.4,18,15
03/10/2017,15,0.6,18,14
04/10/2017,49,0.9,17,14
05/10/2017,2.5,0.9,18,13
06/10/2017,10,1.9,17,13
07/10/2017,0,2.1,19,13
08/10/2017,1.5,3.4,20,12
09/10/2017,0,1.9,24,11
10/10/2017,21,2.8,24,10
11/10/2017,40,NaN,24,9
12/10/2017,10.5,0.4,20,10
13/10/2017,24,4,24,14
14/10/2017,0,0.3,24,10
15/10/2017,1.5,1.1,22,10
16/10/2017,92.5,NaN,21,10
17/10/2017,1,0.9,19,12
18/10/2017,0,1.3,22,10
19/10/2017,0,3.7,19,12
20/10/2017,0,2.7,19,11
21/10/2017,0,3.4,23,10
22/10/2017,1,4.7,21,11
23/10/2017,60,4.8,20,12
24/10/2017,28.5,8.2,21,12
25/10/2017,11,1.4,20,10
26/10/2017,0,5.6,16,7
27/10/2017,10,3.8,23,7
28/10/2017,1.5,1.3,14,8
29/10/2017,0,0.8,16,7
30/10/2017,0,1.2,22,7
31/10/2017,0,4.6,22,7
01/11/2017,0,4.2,26,7
02/11/2017,0,2.5,23,10
03/11/2017,0,2.1,20,10
04/11/2017,0,2,21,8
05/11/2017,0,2.6,19,9
06/11/2017,0,4.7,20,9
07/11/2017,0,2.4,21,10
08/11/2017,0,1.9,17,8
09/11/2017,5.7,1.2,17,9
10/11/2017,4.5,0.2,18,9
11/11/2017,0,0.9,19,9
12/11/2017,2,0.8,17,8
13/11/2017,10.5,0.1,17,8
14/11/2017,0,1.2,17,8
15/11/2017,0,3.1,18,8
16/11/2017,0,4,19,11
17/11/2017,0,3.2,19,12
18/11/2017,7,1.8,23,10
19/11/2017,12,0.9,23,8
20/11/2017,0,0.8,22,7
21/11/2017,0,0.8,22,6
22/11/2017,0,1.7,22,10
23/11/2017,0,1.5,21,16
24/11/2017,0,2.5,19,4
25/11/2017,0,3.6,21,6
26/11/2017,0,1.4,22,6
27/11/2017,0,2.5,21,5
28/11/2017,0,1.4,18,5
29/11/2017,0,NaN,15,6
30/11/2017,0,2.7,15,4
01/12/2017,0,1.9,15,5
02/12/2017,0,0.4,14,4
03/12/2017,0,0.9,15,5
04/12/2017,0,0.1,14,9
05/12/2017,0,3.9,15,10
06/12/2017,0.1,2.1,20,8
07/12/2017,1.7,0.2,21,8
08/12/2017,1,0.2,21,3
09/12/2017,0,1.7,9,-1
10/12/2017,0,2.2,9,-1
11/12/2017,0,0.6,4,-1
12/12/2017,0,2,13,-3
13/12/2017,0,2,12,3
14/12/2017,0,6.8,21,3
15/12/2017,1,1.5,14,3
16/12/2017,0,0.3,20,6
17/12/2017,0,2.5,21,6
18/12/2017,0,2.5,22,5
19/12/2017,0,4.1,22,6
20/12/2017,0,5,21,10
21/12/2017,0,4.9,21,10
22/12/2017,0,5,21,10
23/12/2017,1,NaN,21,10
24/12/2017,0,1,22,7
25/12/2017,0,1.9,14,8
26/12/2017,0,3,20,8
27/12/2017,0,5,15,7
28/12/2017,0.1,1.1,17,8
29/12/2017,0,1,14,8
30/12/2017,0,1.6,15,7
31/12/2017,0,6.5,18,9
01/01/2018,4,0.6,12,9
02/01/2018,0.1,0.1,12,7
03/01/2018,1.1,NaN,12,7
04/01/2018,0,NaN,10,3
05/01/2018,0,1,15,5
06/01/2018,0,2,14,3
07/01/2018,0,1.9,18,4
08/01/2018,0,3,17,6
09/01/2018,0,4.1,18,4
10/01/2018,0,2,23,3
11/01/2018,0.1,1,26,5
12/01/2018,0,NaN,25,5
13/01/2018,2,NaN,25,2
14/01/2018,1.5,1.5,25,2
15/01/2018,0,1,10,3
16/01/2018,8,2,14,4
17/01/2018,1,0.1,12,4
18/01/2018,0.3,0.2,11,4
19/01/2018,0,2.4,18,6
20/01/2018,0,3.7,19,5
21/01/2018,0,2.5,21,10
22/01/2018,2,1,21,8
23/01/2018,2.5,0.9,15,10
24/01/2018,5.5,0.5,9,8
25/01/2018,5,0.5,10,7
26/01/2018,2.5,0.4,13,6
27/01/2018,11.5,0.5,12,6
28/01/2018,60,4,13,8
29/01/2018,34.5,4.5,10,7
30/01/2018,0,0.9,9,0
31/01/2018,0,1,12,0
01/02/2018,0,4,22,0
02/02/2018,1,1.1,16,0
03/02/2018,0,0.9,20,8
04/02/2018,0,3,20,7
05/02/2018,0,2.9,22,11
06/02/2018,0,2.2,21,9
07/02/2018,2.5,2.2,20,9
08/02/2018,7,0.2,20,10
09/02/2018,5,0.3,20,12
10/02/2018,0,1.6,20,10
11/02/2018,0,3.9,22,9
12/02/2018,0,2,20,10
13/02/2018,0,0.9,20,10
14/02/2018,0,4.9,20,10
15/02/2018,0,5.7,20,10
16/02/2018,0,2.4,18,10
17/02/2018,0,4.1,17,6
18/02/2018,0,3,16,7
19/02/2018,0,1.9,22,6
20/02/2018,0,1.1,21,5
21/02/2018,0,1.2,22,12
22/02/2018,0,3.8,20,12
23/02/2018,0,2.1,22,11
24/02/2018,0,2.6,22,9
25/02/2018,0,2.7,23,9
26/02/2018,0,4.5,22,12
27/02/2018,0,3.9,22,10
28/02/2018,0,4.3,24,11
01/03/2018,5.5,4,25,13
02/03/2018,0,2.4,24,10
03/03/2018,0,1.8,17,6
04/03/2018,0,2.2,20,7
05/03/2018,0,4,22,10
06/03/2018,0.5,2.4,22,11
07/03/2018,8.5,0.6,22,10
08/03/2018,0.5,1,22,10
09/03/2018,0,5.7,23,10
10/03/2018,0,6.7,24,10
11/03/2018,4,5.3,27,14
12/03/2018,10,1.3,27,13
13/03/2018,2,0.1,22,10
14/03/2018,2.5,NaN,15,10
15/03/2018,1.6,3.5,22,10
16/03/2018,0,5.3,25,10
17/03/2018,0,5.9,24,10
18/03/2018,0,5,27,10
19/03/2018,0,2.2,28,16
20/03/2018,2,2.1,24,12
21/03/2018,4,3.1,17,10
22/03/2018,8,7.8,15,12
23/03/2018,0,3.9,15,9
24/03/2018,0,3.4,22,8
25/03/2018,0,4.9,24,8
26/03/2018,0,6.3,25,11
27/03/2018,0,6.3,25,11
28/03/2018,0,5.8,24,15
29/03/2018,13,4.2,23,12
30/03/2018,0,4.5,24,10
31/03/2018,0,3.4,23,8
01/04/2018,0,5.3,21,9
02/04/2018,0,6.7,23,10
03/04/2018,1.5,3.8,25,10
04/04/2018,14.5,0.3,26,12
05/04/2018,0,2.6,25,12
06/04/2018,0,4.6,24,12
07/04/2018,0,3,28,13
08/04/2018,0,3.1,27,11
09/04/2018,0,5.6,26,10
10/04/2018,2,1.9,26,14
11/04/2018,0.5,0.9,17,10
12/04/2018,0,2.2,21,10
13/04/2018,0,5.1,27,10
14/04/2018,0,4,27,12
15/04/2018,0,3,27,7
16/04/2018,0,3.2,14,7
17/04/2018,0,7.6,22,9
18/04/2018,0,4.9,26,10
19/04/2018,0,5.1,25,10
20/04/2018,0,5,24,10
21/04/2018,0,5.1,25,9
22/04/2018,0,4.2,25,10
23/04/2018,0,3.7,18,10
24/04/2018,0,2.1,21,13
25/04/2018,19,3.9,22,13
26/04/2018,0,4.9,22,13
27/04/2018,5,7.9,22,13
28/04/2018,2.5,0.9,20,14
29/04/2018,0.3,2.3,20,11
30/04/2018,2,4,20,10
01/05/2018,0,4.7,21,11
02/05/2018,0,4.2,20,10
03/05/2018,0,5.9,20,12
04/05/2018,12.5,2.4,24,11
05/05/2018,5.5,0.7,25,12
06/05/2018,4,0.2,25,11
07/05/2018,0.5,1.4,17,11
08/05/2018,0,2,17,13
09/05/2018,0,5,19,10
10/05/2018,0,5,20,9
11/05/2018,0,6.1,23,10
12/05/2018,0,5.7,25,9
13/05/2018,0,2.2,21,9
14/05/2018,0,5,24,13
15/05/2018,0,6.1,21,10
16/05/2018,0,5.9,20,12
17/05/2018,0,4.9,25,9
18/05/2018,0,3.5,23,9
19/05/2018,0,9.5,25,10
20/05/2018,0,2,20,10
21/05/2018,0,4.5,20,11
22/05/2018,0,5.1,20,14
23/05/2018,0,3.4,20,13
24/05/2018,0,3,20,13
25/05/2018,0,3.5,21,13
26/05/2018,0,3.8,20,14
27/05/2018,0,3.7,23,13
28/05/2018,0,8.8,20,12
29/05/2018,0,7.9,20,11
30/05/2018,0,7.1,20,13
31/05/2018,0,6.2,23,13
01/06/2018,0,3.7,20,13
02/06/2018,0,5,20,11
03/06/2018,9,1.9,20,13
04/06/2018,0,2.2,21,11
05/06/2018,0,3.9,22,10
06/06/2018,0,6,20,11
07/06/2018,0,2.8,20,11
08/06/2018,0,6.7,21,10
09/06/2018,0,4.4,20,10
10/06/2018,0,5.5,21,13
11/06/2018,0,5.1,22,13
12/06/2018,5,4.1,26,12
13/06/2018,8,3.9,20,10
14/06/2018,2.5,1,18,10
15/06/2018,22.6,1.9,20,10
16/06/2018,2.5,3.4,26,9
17/06/2018,1,2,20,10
18/06/2018,23.5,1.4,22,10
19/06/2018,0,2,22,15
20/06/2018,55,3.1,25,10
21/06/2018,1,2.8,20,15
22/06/2018,3,1.4,24,12
23/06/2018,0,4.1,23,13
24/06/2018,0,5.1,20,13
25/06/2018,2,1.4,23,13
26/06/2018,0,2,22,12
27/06/2018,0.3,2.4,22,16
28/06/2018,20,0.9,22,12
29/06/2018,0.1,1.6,22,11
30/06/2018,0,2.9,21,19
01/07/2018,0,2.6,21,10
02/07/2018,0,3.1,20,12
03/07/2018,0,3.3,20,13
04/07/2018,0,3.6,22,12
05/07/2018,3.2,8.1,21,11
06/07/2018,9,8.1,18,11
07/07/2018,1,1,20,13
08/07/2018,0,0.2,20,11
09/07/2018,0,1.9,20,11
10/07/2018,0,3,21,10
11/07/2018,0,3,20,10
12/07/2018,7.1,4.2,21,9
13/07/2018,1,3.4,22,9
14/07/2018,0,3.5,21,10
15/07/2018,0,3.2,21,11
16/07/2018,0,3.9,20,10
17/07/2018,0,3,21,10
18/07/2018,0,4.2,22,11
19/07/2018,0,4.7,23,11
20/07/2018,0,4,21,11
21/07/2018,0,3.8,22,10
22/07/2018,0,5.5,21,11
23/07/2018,0,4.7,22.5,12
24/07/2018,0,5.8,21,11
25/07/2018,0,2,22,13
26/07/2018,0,2.4,20,12
27/07/2018,0.1,3.2,20,11
28/07/2018,0,2.4,20,11
29/07/2018,0,3,21,11
30/07/2018,0,3.6,21,12
31/07/2018,0,5,21,13
01/08/2018,2.5,6.5,21,11
02/08/2018,10.5,2.5,24,11
03/08/2018,0,7,20,10
04/08/2018,2,0.1,21,10
05/08/2018,2.5,1.4,21,11
06/08/2018,0,2,20,12
07/08/2018,0,2,20,10
08/08/2018,0,2,21,11
09/08/2018,3.8,2.6,20,10
10/08/2018,21.5,5.6,21,10
11/08/2018,1.5,2.4,21,11
12/08/2018,0,2.1,21,11
13/08/2018,0,1,20,11
14/08/2018,1.5,4.5,21,11
15/08/2018,0,2.1,20,11
16/08/2018,0,2.4,20,10
17/08/2018,0,2.5,20,10
18/08/2018,0,2.8,21,10
19/08/2018,0.5,3.5,21,12
20/08/2018,4.5,1.8,21,10
21/08/2018,0.1,3,22,10
22/08/2018,3.5,2.5,22,11
23/08/2018,0,2,22,12
24/08/2018,0,3,21,12
25/08/2018,0,2.9,21,11
26/08/2018,0,3,21,12
27/08/2018,0,3.1,20,11
28/08/2018,2,6.9,21,11
29/08/2018,18,5,21,11
30/08/2018,15,1,22,11
31/08/2018,0,0.1,21,12
01/09/2018,0,4.9,20,11
02/09/2018,0,4.2,20,11
03/09/2018,0,4.1,20,10
04/09/2018,0,2.6,21,12
05/09/2018,0,3.2,20,11
06/09/2018,0,5.6,20,11
07/09/2018,0,2,21,12
08/09/2018,0,2.9,20,11
09/09/2018,0,3.1,21,10
10/09/2018,6.5,2.4,22,11
11/09/2018,3,0.9,20,12
12/09/2018,14.7,0.9,21,14
13/09/2018,0,2,21,14
14/09/2018,0,2.4,20,11
15/09/2018,2.5,5,20,10
16/09/2018,0,2.7,21,12
17/09/2018,0,2.3,21,12
18/09/2018,0,2,20,13
19/09/2018,0,2.9,20,11
20/09/2018,10,3,21,11
21/09/2018,0,2.1,20,12
22/09/2018,1,3.4,20,12
23/09/2018,2,4.5,20,11
24/09/2018,1.5,4.3,20,11
25/09/2018,0,2.7,20,11
26/09/2018,0,3.5,20,11
27/09/2018,0.5,2.6,20,11
28/09/2018,0,2.2,20,12
29/09/2018,5,2.7,18,11
30/09/2018,4.4,1.9,22,10
01/10/2018,4.2,0.8,22,10
02/10/2018,24.5,4.4,22,12
03/10/2018,5.5,0.6,22,13
04/10/2018,0,1.9,20,12
05/10/2018,1,3,20,12
06/10/2018,0,3,20,12
07/10/2018,0,3.5,20,11
08/10/2018,0,2.5,21,12
09/10/2018,0,3,20,11
10/10/2018,9.3,2.1,24,11
11/10/2018,5,1.3,24,14
12/10/2018,0,1.9,20,12
13/10/2018,0,3.1,20,11
14/10/2018,0,1.9,19,10
15/10/2018,0,2,21,13
16/10/2018,5,1.1,21,14
17/10/2018,32,1.9,15,11
18/10/2018,22.5,0.2,14,13
19/10/2018,14.5,0.8,18,11
20/10/2018,125,NaN,16,12
21/10/2018,44.5,2.5,15,14
22/10/2018,1,0.9,15,12
23/10/2018,1,0.5,16,13
24/10/2018,0,1.7,20,12
25/10/2018,0,3.2,21,12
26/10/2018,0.5,1,19,12
27/10/2018,35.5,1.8,19,12
28/10/2018,10,0.6,19,12
29/10/2018,3.5,0.3,19,12
30/10/2018,0,0.6,19,12
31/10/2018,0,1.6,34,12
01/11/2018,6.5,1.2,22,14
02/11/2018,23.5,1.8,22,11
03/11/2018,3.5,0.5,17,11
04/11/2018,1.5,1.2,18,12
05/11/2018,0,0.4,22,11
06/11/2018,0,3.3,22,13
07/11/2018,0,2.3,21,13
08/11/2018,0,2.6,21,11
09/11/2018,14.7,0.8,18,11
10/11/2018,0.5,2.1,15,10
11/11/2018,0,1.4,21,10
12/11/2018,6,2.2,23,12
13/11/2018,10.7,1.1,12,8
